Left Bin Edge (nm)	Right Bin Edge (nm)	Bin Center (nm)		Top of Atm Intensity (erg/s/nm/cm2)		Total Surface Flux (erg/s/nm/cm2)		Total Intensity at BOA (erg/s/nm/cm2)		Total Surface Flux(erg/s/nm/cm2)		Total Surface Direct Flux (erg/s/nm/cm2)		Total Surface Diffuse Flux (erg/s/nm/cm2)
1.9420000e+02		1.9610000e+02		1.9515000e+02		6.0922398e+00		4.2660823e-71		4.2660510e-71		3.1271133e-76
1.9610000e+02		1.9800000e+02		1.9705000e+02		6.5599541e+00		7.4875555e-53		7.4875006e-53		5.4885099e-58
1.9800000e+02		2.0000000e+02		1.9900000e+02		6.5583291e+00		8.3962668e-16		8.3962053e-16		6.1546113e-21
2.0000000e+02		2.0200000e+02		2.0100000e+02		7.3409762e+00		4.1598052e-04		4.1597748e-04		3.0469986e-09
2.0200000e+02		2.0410000e+02		2.0305000e+02		7.7601159e+00		2.2269542e-03		2.2269379e-03		1.6285139e-08
2.0410000e+02		2.0620000e+02		2.0515000e+02		8.6453336e+00		4.3944210e-03		4.3943889e-03		3.2095448e-08
2.0620000e+02		2.0830000e+02		2.0725000e+02		9.1279532e+00		6.5643340e-03		6.5642861e-03		4.7893503e-08
2.0830000e+02		2.1050000e+02		2.0940000e+02		1.2823615e+01		1.2875694e-02		1.2875601e-02		9.3819591e-08
2.1050000e+02		2.1280000e+02		2.1165000e+02		1.7348607e+01		2.4233610e-02		2.4233433e-02		1.7629083e-07
2.1280000e+02		2.1510000e+02		2.1395000e+02		1.8952975e+01		3.6336364e-02		3.6336100e-02		2.6380766e-07
2.1510000e+02		2.1740000e+02		2.1625000e+02		1.7529032e+01		4.5220803e-02		4.5220475e-02		3.2754154e-07
2.1740000e+02		2.2000000e+02		2.1870000e+02		2.2910097e+01		7.9546682e-02		7.9546107e-02		5.7448795e-07
2.2000000e+02		2.2220000e+02		2.2110000e+02		2.3032250e+01		1.0503430e-01		1.0503355e-01		7.5605098e-07
2.2220000e+02		2.2470000e+02		2.2345000e+02		3.1931731e+01		1.8708892e-01		1.8708758e-01		1.3417170e-06
2.2470000e+02		2.2730000e+02		2.2600000e+02		2.5090847e+01		1.8974594e-01		1.8974458e-01		1.3545894e-06
2.2730000e+02		2.2990000e+02		2.2860000e+02		2.5725569e+01		2.4820384e-01		2.4820208e-01		1.7626543e-06
2.2990000e+02		2.3260000e+02		2.3125000e+02		2.8521286e+01		3.4708487e-01		3.4708242e-01		2.4501781e-06
2.3260000e+02		2.3530000e+02		2.3395000e+02		2.5875795e+01		3.9287279e-01		3.9287004e-01		2.7546980e-06
2.3530000e+02		2.3810000e+02		2.3670000e+02		3.0231814e+01		5.6667789e-01		5.6667395e-01		3.9432606e-06
2.3810000e+02		2.4100000e+02		2.3955000e+02		2.6396809e+01		6.0684070e-01		6.0683652e-01		4.1863893e-06
2.4100000e+02		2.4390000e+02		2.4245000e+02		3.6642942e+01		1.0229187e+00		1.0229117e+00		6.9893503e-06
2.4390000e+02		2.4690000e+02		2.4540000e+02		3.1704512e+01		1.0645039e+00		1.0644968e+00		7.1968701e-06
2.4690000e+02		2.5000000e+02		2.4845000e+02		2.9425010e+01		1.1809731e+00		1.1809652e+00		7.8904516e-06
2.5000000e+02		2.5320000e+02		2.5160000e+02		2.8803114e+01		1.3734375e+00		1.3734284e+00		9.0565298e-06
2.5320000e+02		2.5640000e+02		2.5480000e+02		4.1450781e+01		2.3278609e+00		2.3278457e+00		1.5132006e-05
2.5640000e+02		2.5970000e+02		2.5805000e+02		7.7629987e+01		5.0936799e+00		5.0936473e+00		3.2600896e-05
2.5970000e+02		2.6320000e+02		2.6145000e+02		6.2218700e+01		4.7531006e+00		4.7530707e+00		2.9900428e-05
2.6320000e+02		2.6670000e+02		2.6495000e+02		1.5720744e+02		1.3901021e+01		1.3900935e+01		8.5814042e-05
2.6670000e+02		2.7030000e+02		2.6850000e+02		1.6644042e+02		1.6903250e+01		1.6903147e+01		1.0226015e-04
2.7030000e+02		2.7400000e+02		2.7215000e+02		1.4287382e+02		1.6567196e+01		1.6567097e+01		9.8063357e-05
2.7400000e+02		2.7780000e+02		2.7590000e+02		1.3298322e+02		1.7504490e+01		1.7504389e+01		1.0120712e-04
2.7780000e+02		2.8170000e+02		2.7975000e+02		9.0861797e+01		1.3492421e+01		1.3492345e+01		7.6080160e-05
2.8170000e+02		2.8570000e+02		2.8370000e+02		1.5868104e+02		2.6421076e+01		2.6420931e+01		1.4506775e-04
2.8570000e+02		2.8990000e+02		2.8780000e+02		2.2397626e+02		4.0833379e+01		4.0833160e+01		2.1903136e-04
2.8990000e+02		2.9410000e+02		2.9200000e+02		3.8742828e+02		6.7096100e+01		6.7095735e+01		3.6478522e-04
2.9410000e+02		2.9850000e+02		2.9630000e+02		3.5031753e+02		7.2067493e+01		7.2067120e+01		3.7342829e-04
2.9850000e+02		3.0300000e+02		3.0075000e+02		3.1117888e+02		7.1537237e+01		7.1536880e+01		3.5760193e-04
3.0300000e+02		3.0770000e+02		3.0535000e+02		4.1334796e+02		1.0545059e+02		1.0545008e+02		5.0754630e-04
3.0770000e+02		3.1250000e+02		3.1010000e+02		4.3791495e+02		1.2019037e+02		1.2018981e+02		5.6173742e-04
3.1250000e+02		3.1750000e+02		3.1500000e+02		4.7668852e+02		1.2651208e+02		1.2651148e+02		5.9950487e-04
3.1750000e+02		3.2250000e+02		3.2000000e+02		5.0859732e+02		1.4903626e+02		1.4903558e+02		6.7694160e-04
3.2250000e+02		3.2750000e+02		3.2500000e+02		5.8668515e+02		1.8481895e+02		1.8481814e+02		8.1113892e-04
3.2750000e+02		3.3250000e+02		3.3000000e+02		7.1039481e+02		2.1925387e+02		2.1925290e+02		9.7197138e-04
3.3250000e+02		3.3750000e+02		3.3500000e+02		6.4442258e+02		2.4744410e+02		2.4744313e+02		9.7062729e-04
3.3750000e+02		3.4250000e+02		3.4000000e+02		6.7087514e+02		2.8613604e+02		2.8613500e+02		1.0425931e-03
3.4250000e+02		3.4500000e+02		3.4375000e+02		6.4129544e+02		2.8107127e+02		2.8107026e+02		1.0026955e-03
3.4500000e+02		3.5500000e+02		3.5000000e+02		6.9688123e+02		3.3084633e+02		3.3084523e+02		1.1027995e-03
3.5500000e+02		3.6500000e+02		3.6000000e+02		6.7373475e+02		3.5312406e+02		3.5312300e+02		1.0665716e-03
3.6500000e+02		3.7500000e+02		3.7000000e+02		8.0678585e+02		4.5371173e+02		4.5371047e+02		1.2615322e-03
3.7500000e+02		3.8500000e+02		3.8000000e+02		7.3114779e+02		4.3704515e+02		4.3704403e+02		1.1187158e-03
3.8500000e+02		3.9500000e+02		3.9000000e+02		7.1297536e+02		4.4941968e+02		4.4941862e+02		1.0592955e-03
3.9500000e+02		4.0500000e+02		4.0000000e+02		1.0486559e+03		6.9228330e+02		6.9228179e+02		1.5035058e-03
4.0500000e+02		4.1500000e+02		4.1000000e+02		1.2120188e+03		8.3345714e+02		8.3345548e+02		1.6677176e-03
4.1500000e+02		4.2500000e+02		4.2000000e+02		1.2348241e+03		8.8004960e+02		8.8004798e+02		1.6239023e-03
4.2500000e+02		4.3500000e+02		4.3000000e+02		1.1361282e+03		8.3569567e+02		8.3569424e+02		1.4229043e-03
4.3500000e+02		4.4500000e+02		4.4000000e+02		1.3297494e+03		1.0052349e+03		1.0052334e+03		1.5834499e-03
4.4500000e+02		4.5500000e+02		4.5000000e+02		1.4649530e+03		1.1356122e+03		1.1356105e+03		1.6519522e-03
4.5500000e+02		4.6500000e+02		4.6000000e+02		1.5237133e+03		1.2079678e+03		1.2079662e+03		1.6235830e-03
4.6500000e+02		4.7500000e+02		4.7000000e+02		1.4923977e+03		1.2062000e+03		1.2061985e+03		1.5036418e-03
4.7500000e+02		4.8500000e+02		4.8000000e+02		1.5297683e+03		1.2590003e+03		1.2589988e+03		1.4517642e-03
4.8500000e+02		4.9500000e+02		4.9000000e+02		1.4205403e+03		1.1875525e+03		1.1875512e+03		1.2714571e-03
4.9500000e+02		5.0500000e+02		5.0000000e+02		1.4266869e+03		1.2088189e+03		1.2088177e+03		1.2071925e-03
5.0500000e+02		5.1500000e+02		5.1000000e+02		1.4001580e+03		1.2010739e+03		1.2010728e+03		1.1187334e-03
5.1500000e+02		5.2500000e+02		5.2000000e+02		1.3190863e+03		1.1464927e+03		1.1464917e+03		9.8456848e-04
5.2500000e+02		5.3500000e+02		5.3000000e+02		1.3758087e+03		1.2079433e+03		1.2079423e+03		9.6879232e-04
5.3500000e+02		5.4500000e+02		5.4000000e+02		1.3845270e+03		1.2265148e+03		1.2265139e+03		9.2138475e-04
5.4500000e+02		5.5500000e+02		5.5000000e+02		1.4003064e+03		1.2507633e+03		1.2507624e+03		8.8036581e-04
5.5500000e+02		5.6500000e+02		5.6000000e+02		1.3652491e+03		1.2310214e+03		1.2310206e+03		7.9892303e-04
5.6500000e+02		5.7500000e+02		5.7000000e+02		1.3559013e+03		1.2258309e+03		1.2258301e+03		7.7656794e-04
5.7500000e+02		5.8500000e+02		5.8000000e+02		1.3614154e+03		1.2434850e+03		1.2434843e+03		7.1255911e-04
5.8500000e+02		5.9500000e+02		5.9000000e+02		1.3166254e+03		1.1864835e+03		1.1864827e+03		7.7407698e-04
5.9500000e+02		6.0500000e+02		6.0000000e+02		1.3092118e+03		1.2020848e+03		1.2020842e+03		6.5126761e-04
6.0500000e+02		6.1500000e+02		6.1000000e+02		1.2895835e+03		1.1988365e+03		1.1988360e+03		5.5979004e-04
6.1500000e+02		6.2500000e+02		6.2000000e+02		1.2519294e+03		1.1692440e+03		1.1692435e+03		5.1286090e-04
6.2500000e+02		6.3500000e+02		6.3000000e+02		1.2408849e+03		1.1587392e+03		1.1587387e+03		5.0941472e-04
6.3500000e+02		6.4500000e+02		6.4000000e+02		1.2189410e+03		1.1459540e+03		1.1459536e+03		4.5624488e-04
6.4500000e+02		6.5500000e+02		6.5000000e+02		1.1925416e+03		1.0995947e+03		1.0995941e+03		5.6786948e-04
6.5500000e+02		6.6500000e+02		6.6000000e+02		1.1328481e+03		1.0691296e+03		1.0691292e+03		4.0013167e-04
6.6500000e+02		6.7500000e+02		6.7000000e+02		1.1536519e+03		1.0969705e+03		1.0969702e+03		3.5913151e-04
6.7500000e+02		6.8500000e+02		6.8000000e+02		1.1295455e+03		1.0772652e+03		1.0772649e+03		3.3242856e-04
6.8500000e+02		6.9500000e+02		6.9000000e+02		1.1109650e+03		1.0319714e+03		1.0319709e+03		4.8683347e-04
6.9500000e+02		7.0500000e+02		7.0000000e+02		1.0941731e+03		1.0081257e+03		1.0081252e+03		5.2524636e-04
7.0500000e+02		7.1500000e+02		7.1000000e+02		1.0647515e+03		1.0154105e+03		1.0154102e+03		3.1371693e-04
7.1500000e+02		7.2500000e+02		7.2000000e+02		1.0265317e+03		9.2345684e+02		9.2345623e+02		6.1184435e-04
7.2500000e+02		7.3500000e+02		7.3000000e+02		1.0059076e+03		7.8582187e+02		7.8582076e+02		1.1134047e-03
7.3500000e+02		7.4500000e+02		7.4000000e+02		9.7906154e+02		9.2324062e+02		9.2324027e+02		3.5019886e-04
7.4500000e+02		7.5500000e+02		7.5000000e+02		9.7082415e+02		9.4009019e+02		9.4008999e+02		1.9901385e-04
7.5500000e+02		7.6500000e+02		7.6000000e+02		9.4932481e+02		9.2120378e+02		9.2120359e+02		1.8255373e-04
7.6500000e+02		7.7500000e+02		7.7000000e+02		9.1637328e+02		8.9079714e+02		8.9079697e+02		1.6638501e-04
7.7500000e+02		7.8500000e+02		7.8000000e+02		8.9687537e+02		8.6945970e+02		8.6945953e+02		1.7776641e-04
7.8500000e+02		7.9500000e+02		7.9000000e+02		8.7402828e+02		8.0786802e+02		8.0786762e+02		4.0537012e-04
7.9500000e+02		8.0500000e+02		8.0000000e+02		8.6073642e+02		8.1668561e+02		8.1668533e+02		2.7839038e-04
8.0500000e+02		8.1500000e+02		8.1000000e+02		8.4764574e+02		7.8767376e+02		7.8767339e+02		3.6976942e-04
8.1500000e+02		8.2500000e+02		8.2000000e+02		8.2228204e+02		7.8491628e+02		7.8491604e+02		2.3784352e-04
8.2500000e+02		8.3500000e+02		8.3000000e+02		8.0606606e+02		7.6626097e+02		7.6626071e+02		2.5212513e-04
8.3500000e+02		8.4500000e+02		8.4000000e+02		7.8636165e+02		7.4636839e+02		7.4636813e+02		2.5284888e-04
8.4500000e+02		8.5500000e+02		8.5000000e+02		7.2980852e+02		7.0010842e+02		7.0010823e+02		1.9017186e-04
