Left Bin Edge (nm)	Right Bin Edge (nm)	Bin Center (nm)		Top of Atm Intensity (erg/s/nm/cm2)		Total Surface Flux (erg/s/nm/cm2)		Total Intensity at BOA (erg/s/nm/cm2)		Total Surface Flux(erg/s/nm/cm2)		Total Surface Direct Flux (erg/s/nm/cm2)		Total Surface Diffuse Flux (erg/s/nm/cm2)
1.8180000e+02		1.8350000e+02		1.8265000e+02		2.9124406e+00		3.5377753e-105		0.0000000e+00		3.5377753e-105
1.8350000e+02		1.8520000e+02		1.8435000e+02		2.6619021e+00		4.0314672e-104		0.0000000e+00		4.0314672e-104
1.8520000e+02		1.8690000e+02		1.8605000e+02		3.1028862e+00		4.3919361e-103		0.0000000e+00		4.3919361e-103
1.8690000e+02		1.8870000e+02		1.8780000e+02		3.7438675e+00		4.9030049e-102		0.0000000e+00		4.9030049e-102
1.8870000e+02		1.9050000e+02		1.8960000e+02		4.2618352e+00		5.5923929e-101		0.0000000e+00		5.5923929e-101
1.9050000e+02		1.9230000e+02		1.9140000e+02		4.8305735e+00		6.0850255e-100		7.1465868e-219		6.0850255e-100
1.9230000e+02		1.9420000e+02		1.9325000e+02		4.4512754e+00		6.7411808e-99		9.8096019e-114		6.7411808e-99
1.9420000e+02		1.9610000e+02		1.9515000e+02		6.0922398e+00		4.2660801e-71		4.2660510e-71		2.9138088e-76
1.9610000e+02		1.9800000e+02		1.9705000e+02		6.5599541e+00		7.4875517e-53		7.4875006e-53		5.1141313e-58
1.9800000e+02		2.0000000e+02		1.9900000e+02		6.5583291e+00		8.3962626e-16		8.3962053e-16		5.7347970e-21
2.0000000e+02		2.0200000e+02		2.0100000e+02		7.3409762e+00		4.1598031e-04		4.1597748e-04		2.8390079e-09
2.0200000e+02		2.0410000e+02		2.0305000e+02		7.7601159e+00		2.2269531e-03		2.2269379e-03		1.5171660e-08
2.0410000e+02		2.0620000e+02		2.0515000e+02		8.6453336e+00		4.3944188e-03		4.3943889e-03		2.9898233e-08
2.0620000e+02		2.0830000e+02		2.0725000e+02		9.1279532e+00		6.5643308e-03		6.5642861e-03		4.4611329e-08
2.0830000e+02		2.1050000e+02		2.0940000e+02		1.2823615e+01		1.2875688e-02		1.2875601e-02		8.7381731e-08
2.1050000e+02		2.1280000e+02		2.1165000e+02		1.7348607e+01		2.4233598e-02		2.4233433e-02		1.6417400e-07
2.1280000e+02		2.1510000e+02		2.1395000e+02		1.8952975e+01		3.6336345e-02		3.6336100e-02		2.4563944e-07
2.1510000e+02		2.1740000e+02		2.1625000e+02		1.7529032e+01		4.5220780e-02		4.5220475e-02		3.0493110e-07
2.1740000e+02		2.2000000e+02		2.1870000e+02		2.2910097e+01		7.9546642e-02		7.9546107e-02		5.3471453e-07
2.2000000e+02		2.2220000e+02		2.2110000e+02		2.3032250e+01		1.0503425e-01		1.0503355e-01		7.0353371e-07
2.2220000e+02		2.2470000e+02		2.2345000e+02		3.1931731e+01		1.8708883e-01		1.8708758e-01		1.2481724e-06
2.2470000e+02		2.2730000e+02		2.2600000e+02		2.5090847e+01		1.8974584e-01		1.8974458e-01		1.2597163e-06
2.2730000e+02		2.2990000e+02		2.2860000e+02		2.5725569e+01		2.4820371e-01		2.4820208e-01		1.6385521e-06
2.2990000e+02		2.3260000e+02		2.3125000e+02		2.8521286e+01		3.4708469e-01		3.4708242e-01		2.2766353e-06
2.3260000e+02		2.3530000e+02		2.3395000e+02		2.5875795e+01		3.9287259e-01		3.9287004e-01		2.5582612e-06
2.3530000e+02		2.3810000e+02		2.3670000e+02		3.0231814e+01		5.6667761e-01		5.6667395e-01		3.6599214e-06
2.3810000e+02		2.4100000e+02		2.3955000e+02		2.6396809e+01		6.0684040e-01		6.0683652e-01		3.8829689e-06
2.4100000e+02		2.4390000e+02		2.4245000e+02		3.6642942e+01		1.0229182e+00		1.0229117e+00		6.4778919e-06
2.4390000e+02		2.4690000e+02		2.4540000e+02		3.1704512e+01		1.0645034e+00		1.0644968e+00		6.6646211e-06
2.4690000e+02		2.5000000e+02		2.4845000e+02		2.9425010e+01		1.1809725e+00		1.1809652e+00		7.2999724e-06
2.5000000e+02		2.5320000e+02		2.5160000e+02		2.8803114e+01		1.3734368e+00		1.3734284e+00		8.3698278e-06
2.5320000e+02		2.5640000e+02		2.5480000e+02		4.1450781e+01		2.3278597e+00		2.3278457e+00		1.3968127e-05
2.5640000e+02		2.5970000e+02		2.5805000e+02		7.7629987e+01		5.0936774e+00		5.0936473e+00		3.0054254e-05
2.5970000e+02		2.6320000e+02		2.6145000e+02		6.2218700e+01		4.7530982e+00		4.7530707e+00		2.7524194e-05
2.6320000e+02		2.6670000e+02		2.6495000e+02		1.5720744e+02		1.3901014e+01		1.3900935e+01		7.8865076e-05
2.6670000e+02		2.7030000e+02		2.6850000e+02		1.6644042e+02		1.6903241e+01		1.6903147e+01		9.3811572e-05
2.7030000e+02		2.7400000e+02		2.7215000e+02		1.4287382e+02		1.6567187e+01		1.6567097e+01		8.9784493e-05
2.7400000e+02		2.7780000e+02		2.7590000e+02		1.3298322e+02		1.7504482e+01		1.7504389e+01		9.2462650e-05
2.7780000e+02		2.8170000e+02		2.7975000e+02		9.0861797e+01		1.3492414e+01		1.3492345e+01		6.9343051e-05
2.8170000e+02		2.8570000e+02		2.8370000e+02		1.5868104e+02		2.6421062e+01		2.6420931e+01		1.3188372e-04
2.8570000e+02		2.8990000e+02		2.8780000e+02		2.2397626e+02		4.0833359e+01		4.0833160e+01		1.9867078e-04
2.8990000e+02		2.9410000e+02		2.9200000e+02		3.8742828e+02		6.7096067e+01		6.7095735e+01		3.3131433e-04
2.9410000e+02		2.9850000e+02		2.9630000e+02		3.5031753e+02		7.2067457e+01		7.2067120e+01		3.3754507e-04
2.9850000e+02		3.0300000e+02		3.0075000e+02		3.1117888e+02		7.1537202e+01		7.1536880e+01		3.2205290e-04
3.0300000e+02		3.0770000e+02		3.0535000e+02		4.1334796e+02		1.0545054e+02		1.0545008e+02		4.5528529e-04
3.0770000e+02		3.1250000e+02		3.1010000e+02		4.3791495e+02		1.2019031e+02		1.2018981e+02		5.0232394e-04
3.1250000e+02		3.1750000e+02		3.1500000e+02		4.7668852e+02		1.2651202e+02		1.2651148e+02		5.3688758e-04
3.1750000e+02		3.2250000e+02		3.2000000e+02		5.0859732e+02		1.4903619e+02		1.4903558e+02		6.0348406e-04
3.2250000e+02		3.2750000e+02		3.2500000e+02		5.8668515e+02		1.8481886e+02		1.8481814e+02		7.2041939e-04
3.2750000e+02		3.3250000e+02		3.3000000e+02		7.1039481e+02		2.1925376e+02		2.1925290e+02		8.6421194e-04
3.3250000e+02		3.3750000e+02		3.3500000e+02		6.4442258e+02		2.4744398e+02		2.4744313e+02		8.5139702e-04
3.3750000e+02		3.4250000e+02		3.4000000e+02		6.7087514e+02		2.8613591e+02		2.8613500e+02		9.0699939e-04
3.4250000e+02		3.4500000e+02		3.4375000e+02		6.4129544e+02		2.8107113e+02		2.8107026e+02		8.7022825e-04
3.4500000e+02		3.5500000e+02		3.5000000e+02		6.9688123e+02		3.3084618e+02		3.3084523e+02		9.4990298e-04
3.5500000e+02		3.6500000e+02		3.6000000e+02		6.7373475e+02		3.5312390e+02		3.5312300e+02		9.0884593e-04
3.6500000e+02		3.7500000e+02		3.7000000e+02		8.0678585e+02		4.5371153e+02		4.5371047e+02		1.0655646e-03
3.7500000e+02		3.8500000e+02		3.8000000e+02		7.3114779e+02		4.3704496e+02		4.3704403e+02		9.3695010e-04
3.8500000e+02		3.9500000e+02		3.9000000e+02		7.1297536e+02		4.4941950e+02		4.4941862e+02		8.8001477e-04
3.9500000e+02		4.0500000e+02		4.0000000e+02		1.0486559e+03		6.9228303e+02		6.9228179e+02		1.2394944e-03
4.0500000e+02		4.1500000e+02		4.1000000e+02		1.2120188e+03		8.3345684e+02		8.3345548e+02		1.3648821e-03
4.1500000e+02		4.2500000e+02		4.2000000e+02		1.2348241e+03		8.8004930e+02		8.8004798e+02		1.3199946e-03
4.2500000e+02		4.3500000e+02		4.3000000e+02		1.1361282e+03		8.3569539e+02		8.3569424e+02		1.1492603e-03
4.3500000e+02		4.4500000e+02		4.4000000e+02		1.3297494e+03		1.0052346e+03		1.0052334e+03		1.2715276e-03
4.4500000e+02		4.5500000e+02		4.5000000e+02		1.4649530e+03		1.1356118e+03		1.1356105e+03		1.3191585e-03
4.5500000e+02		4.6500000e+02		4.6000000e+02		1.5237133e+03		1.2079675e+03		1.2079662e+03		1.2897937e-03
4.6500000e+02		4.7500000e+02		4.7000000e+02		1.4923977e+03		1.2061997e+03		1.2061985e+03		1.1889974e-03
4.7500000e+02		4.8500000e+02		4.8000000e+02		1.5297683e+03		1.2590000e+03		1.2589988e+03		1.1428410e-03
4.8500000e+02		4.9500000e+02		4.9000000e+02		1.4205403e+03		1.1875522e+03		1.1875512e+03		9.9691697e-04
4.9500000e+02		5.0500000e+02		5.0000000e+02		1.4266869e+03		1.2088187e+03		1.2088177e+03		9.4321308e-04
5.0500000e+02		5.1500000e+02		5.1000000e+02		1.4001580e+03		1.2010736e+03		1.2010728e+03		8.7122054e-04
5.1500000e+02		5.2500000e+02		5.2000000e+02		1.3190863e+03		1.1464925e+03		1.1464917e+03		7.6399339e-04
5.2500000e+02		5.3500000e+02		5.3000000e+02		1.3758087e+03		1.2079430e+03		1.2079423e+03		7.4963760e-04
5.3500000e+02		5.4500000e+02		5.4000000e+02		1.3845270e+03		1.2265146e+03		1.2265139e+03		7.1115160e-04
5.4500000e+02		5.5500000e+02		5.5000000e+02		1.4003064e+03		1.2507631e+03		1.2507624e+03		6.7788387e-04
5.5500000e+02		5.6500000e+02		5.6000000e+02		1.3652491e+03		1.2310212e+03		1.2310206e+03		6.1347971e-04
5.6500000e+02		5.7500000e+02		5.7000000e+02		1.3559013e+03		1.2258307e+03		1.2258301e+03		5.9584871e-04
5.7500000e+02		5.8500000e+02		5.8000000e+02		1.3614154e+03		1.2434848e+03		1.2434843e+03		5.4506901e-04
5.8500000e+02		5.9500000e+02		5.9000000e+02		1.3166254e+03		1.1864833e+03		1.1864827e+03		5.9450316e-04
5.9500000e+02		6.0500000e+02		6.0000000e+02		1.3092118e+03		1.2020847e+03		1.2020842e+03		4.9739636e-04
6.0500000e+02		6.1500000e+02		6.1000000e+02		1.2895835e+03		1.1988364e+03		1.1988360e+03		4.2590846e-04
6.1500000e+02		6.2500000e+02		6.2000000e+02		1.2519294e+03		1.1692439e+03		1.1692435e+03		3.8963997e-04
6.2500000e+02		6.3500000e+02		6.3000000e+02		1.2408849e+03		1.1587391e+03		1.1587387e+03		3.8704157e-04
6.3500000e+02		6.4500000e+02		6.4000000e+02		1.2189410e+03		1.1459539e+03		1.1459536e+03		3.4591008e-04
6.4500000e+02		6.5500000e+02		6.5000000e+02		1.1925416e+03		1.0995945e+03		1.0995941e+03		4.3314473e-04
6.5500000e+02		6.6500000e+02		6.6000000e+02		1.1328481e+03		1.0691295e+03		1.0691292e+03		3.0299621e-04
6.6500000e+02		6.7500000e+02		6.7000000e+02		1.1536519e+03		1.0969705e+03		1.0969702e+03		2.7129591e-04
6.7500000e+02		6.8500000e+02		6.8000000e+02		1.1295455e+03		1.0772651e+03		1.0772649e+03		2.5088134e-04
6.8500000e+02		6.9500000e+02		6.9000000e+02		1.1109650e+03		1.0319713e+03		1.0319709e+03		3.7049118e-04
6.9500000e+02		7.0500000e+02		7.0000000e+02		1.0941731e+03		1.0081256e+03		1.0081252e+03		4.0072692e-04
7.0500000e+02		7.1500000e+02		7.1000000e+02		1.0647515e+03		1.0154104e+03		1.0154102e+03		2.3676432e-04
7.1500000e+02		7.2500000e+02		7.2000000e+02		1.0265317e+03		9.2345670e+02		9.2345623e+02		4.7014583e-04
7.2500000e+02		7.3500000e+02		7.3000000e+02		1.0059076e+03		7.8582164e+02		7.8582076e+02		8.8753481e-04
7.3500000e+02		7.4500000e+02		7.4000000e+02		9.7906154e+02		9.2324053e+02		9.2324027e+02		2.6525372e-04
7.4500000e+02		7.5500000e+02		7.5000000e+02		9.7082415e+02		9.4009014e+02		9.4008999e+02		1.4944571e-04
7.5500000e+02		7.6500000e+02		7.6000000e+02		9.4932481e+02		9.2120373e+02		9.2120359e+02		1.3698942e-04
7.6500000e+02		7.7500000e+02		7.7000000e+02		9.1637328e+02		8.9079710e+02		8.9079697e+02		1.2478276e-04
7.7500000e+02		7.8500000e+02		7.8000000e+02		8.9687537e+02		8.6945966e+02		8.6945953e+02		1.3344038e-04
7.8500000e+02		7.9500000e+02		7.9000000e+02		8.7402828e+02		8.0786793e+02		8.0786762e+02		3.0896748e-04
7.9500000e+02		8.0500000e+02		8.0000000e+02		8.6073642e+02		8.1668554e+02		8.1668533e+02		2.1044806e-04
8.0500000e+02		8.1500000e+02		8.1000000e+02		8.4764574e+02		7.8767367e+02		7.8767339e+02		2.8136976e-04
8.1500000e+02		8.2500000e+02		8.2000000e+02		8.2228204e+02		7.8491622e+02		7.8491604e+02		1.7944732e-04
8.2500000e+02		8.3500000e+02		8.3000000e+02		8.0606606e+02		7.6626090e+02		7.6626071e+02		1.9047704e-04
8.3500000e+02		8.4500000e+02		8.4000000e+02		7.8636165e+02		7.4636832e+02		7.4636813e+02		1.9111940e-04
8.4500000e+02		8.5500000e+02		8.5000000e+02		7.2980852e+02		7.0010837e+02		7.0010823e+02		1.4324848e-04
