Left Bin Edge (nm)	Right Bin Edge (nm)	Bin Center (nm)		Top of Atm Intensity (erg/s/nm/cm2)		Total Surface Flux (erg/s/nm/cm2)		Total Intensity at BOA (erg/s/nm/cm2)		Total Surface Flux(erg/s/nm/cm2)		Total Surface Direct Flux (erg/s/nm/cm2)		Total Surface Diffuse Flux (erg/s/nm/cm2)
2.0200000e+02		2.0410000e+02		2.0305000e+02		7.7601159e+00		2.2269587e-03		2.2269379e-03		2.0739068e-08
2.0410000e+02		2.0620000e+02		2.0515000e+02		8.6453336e+00		4.3944298e-03		4.3943889e-03		4.0884330e-08
2.0620000e+02		2.0830000e+02		2.0725000e+02		9.1279532e+00		6.5643472e-03		6.5642861e-03		6.1022232e-08
2.0830000e+02		2.1050000e+02		2.0940000e+02		1.2823615e+01		1.2875720e-02		1.2875601e-02		1.1957110e-07
2.1050000e+02		2.1280000e+02		2.1165000e+02		1.7348607e+01		2.4233658e-02		2.4233433e-02		2.2475828e-07
2.1280000e+02		2.1510000e+02		2.1395000e+02		1.8952975e+01		3.6336436e-02		3.6336100e-02		3.3648073e-07
2.1510000e+02		2.1740000e+02		2.1625000e+02		1.7529032e+01		4.5220893e-02		4.5220475e-02		4.1798357e-07
2.1740000e+02		2.2000000e+02		2.1870000e+02		2.2910097e+01		7.9546841e-02		7.9546107e-02		7.3358205e-07
2.2000000e+02		2.2220000e+02		2.2110000e+02		2.3032250e+01		1.0503451e-01		1.0503355e-01		9.6612056e-07
2.2220000e+02		2.2470000e+02		2.2345000e+02		3.1931731e+01		1.8708929e-01		1.8708758e-01		1.7158966e-06
2.2470000e+02		2.2730000e+02		2.2600000e+02		2.5090847e+01		1.8974632e-01		1.8974458e-01		1.7340831e-06
2.2730000e+02		2.2990000e+02		2.2860000e+02		2.5725569e+01		2.4820433e-01		2.4820208e-01		2.2590642e-06
2.2990000e+02		2.3260000e+02		2.3125000e+02		2.8521286e+01		3.4708556e-01		3.4708242e-01		3.1443509e-06
2.3260000e+02		2.3530000e+02		2.3395000e+02		2.5875795e+01		3.9287358e-01		3.9287004e-01		3.5404468e-06
2.3530000e+02		2.3810000e+02		2.3670000e+02		3.0231814e+01		5.6667902e-01		5.6667395e-01		5.0766205e-06
2.3810000e+02		2.4100000e+02		2.3955000e+02		2.6396809e+01		6.0684192e-01		6.0683652e-01		5.4000737e-06
2.4100000e+02		2.4390000e+02		2.4245000e+02		3.6642942e+01		1.0229208e+00		1.0229117e+00		9.0351887e-06
2.4390000e+02		2.4690000e+02		2.4540000e+02		3.1704512e+01		1.0645061e+00		1.0644968e+00		9.3258712e-06
2.4690000e+02		2.5000000e+02		2.4845000e+02		2.9425010e+01		1.1809754e+00		1.1809652e+00		1.0252374e-05
2.5000000e+02		2.5320000e+02		2.5160000e+02		2.8803114e+01		1.3734402e+00		1.3734284e+00		1.1803345e-05
2.5320000e+02		2.5640000e+02		2.5480000e+02		4.1450781e+01		2.3278655e+00		2.3278457e+00		1.9787532e-05
2.5640000e+02		2.5970000e+02		2.5805000e+02		7.7629987e+01		5.0936901e+00		5.0936473e+00		4.2787490e-05
2.5970000e+02		2.6320000e+02		2.6145000e+02		6.2218700e+01		4.7531101e+00		4.7530707e+00		3.9405389e-05
2.6320000e+02		2.6670000e+02		2.6495000e+02		1.5720744e+02		1.3901048e+01		1.3900935e+01		1.1360998e-04
2.6670000e+02		2.7030000e+02		2.6850000e+02		1.6644042e+02		1.6903284e+01		1.6903147e+01		1.3605456e-04
2.7030000e+02		2.7400000e+02		2.7215000e+02		1.4287382e+02		1.6567229e+01		1.6567097e+01		1.3117889e-04
2.7400000e+02		2.7780000e+02		2.7590000e+02		1.3298322e+02		1.7504525e+01		1.7504389e+01		1.3618511e-04
2.7780000e+02		2.8170000e+02		2.7975000e+02		9.0861797e+01		1.3492448e+01		1.3492345e+01		1.0302867e-04
2.8170000e+02		2.8570000e+02		2.8370000e+02		1.5868104e+02		2.6421128e+01		2.6420931e+01		1.9780399e-04
2.8570000e+02		2.8990000e+02		2.8780000e+02		2.2397626e+02		4.0833461e+01		4.0833160e+01		3.0047388e-04
2.8990000e+02		2.9410000e+02		2.9200000e+02		3.8742828e+02		6.7096234e+01		6.7095735e+01		4.9866913e-04
2.9410000e+02		2.9850000e+02		2.9630000e+02		3.5031753e+02		7.2067637e+01		7.2067120e+01		5.1696152e-04
2.9850000e+02		3.0300000e+02		3.0075000e+02		3.1117888e+02		7.1537379e+01		7.1536880e+01		4.9979842e-04
3.0300000e+02		3.0770000e+02		3.0535000e+02		4.1334796e+02		1.0545080e+02		1.0545008e+02		7.1659088e-04
3.0770000e+02		3.1250000e+02		3.1010000e+02		4.3791495e+02		1.2019061e+02		1.2018981e+02		7.9939191e-04
3.1250000e+02		3.1750000e+02		3.1500000e+02		4.7668852e+02		1.2651233e+02		1.2651148e+02		8.4997463e-04
3.1750000e+02		3.2250000e+02		3.2000000e+02		5.0859732e+02		1.4903655e+02		1.4903558e+02		9.7077247e-04
3.2250000e+02		3.2750000e+02		3.2500000e+02		5.8668515e+02		1.8481931e+02		1.8481814e+02		1.1740179e-03
3.2750000e+02		3.3250000e+02		3.3000000e+02		7.1039481e+02		2.1925430e+02		2.1925290e+02		1.4030102e-03
3.3250000e+02		3.3750000e+02		3.3500000e+02		6.4442258e+02		2.4744458e+02		2.4744313e+02		1.4475495e-03
3.3750000e+02		3.4250000e+02		3.4000000e+02		6.7087514e+02		2.8613658e+02		2.8613500e+02		1.5849694e-03
3.4250000e+02		3.4500000e+02		3.4375000e+02		6.4129544e+02		2.8107180e+02		2.8107026e+02		1.5325658e-03
3.4500000e+02		3.5500000e+02		3.5000000e+02		6.9688123e+02		3.3084694e+02		3.3084523e+02		1.7143868e-03
3.5500000e+02		3.6500000e+02		3.6000000e+02		6.7373475e+02		3.5312469e+02		3.5312300e+02		1.6974759e-03
3.6500000e+02		3.7500000e+02		3.7000000e+02		8.0678585e+02		4.5371251e+02		4.5371047e+02		2.0454041e-03
3.7500000e+02		3.8500000e+02		3.8000000e+02		7.3114779e+02		4.3704587e+02		4.3704403e+02		1.8457802e-03
3.8500000e+02		3.9500000e+02		3.9000000e+02		7.1297536e+02		4.4942040e+02		4.4941862e+02		1.7764196e-03
3.9500000e+02		4.0500000e+02		4.0000000e+02		1.0486559e+03		6.9228435e+02		6.9228179e+02		2.5595536e-03
4.0500000e+02		4.1500000e+02		4.1000000e+02		1.2120188e+03		8.3345835e+02		8.3345548e+02		2.8790617e-03
4.1500000e+02		4.2500000e+02		4.2000000e+02		1.2348241e+03		8.8005082e+02		8.8004798e+02		2.8395353e-03
4.2500000e+02		4.3500000e+02		4.3000000e+02		1.1361282e+03		8.3569676e+02		8.3569424e+02		2.5174817e-03
4.3500000e+02		4.4500000e+02		4.4000000e+02		1.3297494e+03		1.0052362e+03		1.0052334e+03		2.8311409e-03
4.4500000e+02		4.5500000e+02		4.5000000e+02		1.4649530e+03		1.1356135e+03		1.1356105e+03		2.9831288e-03
4.5500000e+02		4.6500000e+02		4.6000000e+02		1.5237133e+03		1.2079692e+03		1.2079662e+03		2.9587422e-03
4.6500000e+02		4.7500000e+02		4.7000000e+02		1.4923977e+03		1.2062013e+03		1.2061985e+03		2.7622208e-03
4.7500000e+02		4.8500000e+02		4.8000000e+02		1.5297683e+03		1.2590015e+03		1.2589988e+03		2.6874585e-03
4.8500000e+02		4.9500000e+02		4.9000000e+02		1.4205403e+03		1.1875536e+03		1.1875512e+03		2.3696188e-03
4.9500000e+02		5.0500000e+02		5.0000000e+02		1.4266869e+03		1.2088200e+03		1.2088177e+03		2.2631115e-03
5.0500000e+02		5.1500000e+02		5.1000000e+02		1.4001580e+03		1.2010749e+03		1.2010728e+03		2.1087860e-03
5.1500000e+02		5.2500000e+02		5.2000000e+02		1.3190863e+03		1.1464936e+03		1.1464917e+03		1.8668697e-03
5.2500000e+02		5.3500000e+02		5.3000000e+02		1.3758087e+03		1.2079441e+03		1.2079423e+03		1.8454120e-03
5.3500000e+02		5.4500000e+02		5.4000000e+02		1.3845270e+03		1.2265157e+03		1.2265139e+03		1.7623181e-03
5.4500000e+02		5.5500000e+02		5.5000000e+02		1.4003064e+03		1.2507641e+03		1.2507624e+03		1.6902942e-03
5.5500000e+02		5.6500000e+02		5.6000000e+02		1.3652491e+03		1.2310222e+03		1.2310206e+03		1.5406969e-03
5.6500000e+02		5.7500000e+02		5.7000000e+02		1.3559013e+03		1.2258316e+03		1.2258301e+03		1.4994454e-03
5.7500000e+02		5.8500000e+02		5.8000000e+02		1.3614154e+03		1.2434856e+03		1.2434843e+03		1.3825200e-03
5.8500000e+02		5.9500000e+02		5.9000000e+02		1.3166254e+03		1.1864842e+03		1.1864827e+03		1.4923728e-03
5.9500000e+02		6.0500000e+02		6.0000000e+02		1.3092118e+03		1.2020855e+03		1.2020842e+03		1.2667530e-03
6.0500000e+02		6.1500000e+02		6.1000000e+02		1.2895835e+03		1.1988371e+03		1.1988360e+03		1.0953167e-03
6.1500000e+02		6.2500000e+02		6.2000000e+02		1.2519294e+03		1.1692445e+03		1.1692435e+03		1.0057449e-03
6.2500000e+02		6.3500000e+02		6.3000000e+02		1.2408849e+03		1.1587397e+03		1.1587387e+03		9.9890756e-04
6.3500000e+02		6.4500000e+02		6.4000000e+02		1.2189410e+03		1.1459545e+03		1.1459536e+03		8.9758426e-04
6.4500000e+02		6.5500000e+02		6.5000000e+02		1.1925416e+03		1.0995952e+03		1.0995941e+03		1.1067688e-03
6.5500000e+02		6.6500000e+02		6.6000000e+02		1.1328481e+03		1.0691300e+03		1.0691292e+03		7.8867369e-04
6.6500000e+02		6.7500000e+02		6.7000000e+02		1.1536519e+03		1.0969709e+03		1.0969702e+03		7.1047406e-04
6.7500000e+02		6.8500000e+02		6.8000000e+02		1.1295455e+03		1.0772655e+03		1.0772649e+03		6.5861756e-04
6.8500000e+02		6.9500000e+02		6.9000000e+02		1.1109650e+03		1.0319719e+03		1.0319709e+03		9.5220290e-04
6.9500000e+02		7.0500000e+02		7.0000000e+02		1.0941731e+03		1.0081262e+03		1.0081252e+03		1.0233245e-03
7.0500000e+02		7.1500000e+02		7.1000000e+02		1.0647515e+03		1.0154108e+03		1.0154102e+03		6.2152748e-04
7.1500000e+02		7.2500000e+02		7.2000000e+02		1.0265317e+03		9.2345740e+02		9.2345623e+02		1.1786388e-03
7.2500000e+02		7.3500000e+02		7.3000000e+02		1.0059076e+03		7.8582277e+02		7.8582076e+02		2.0168856e-03
7.3500000e+02		7.4500000e+02		7.4000000e+02		9.7906154e+02		9.2324096e+02		9.2324027e+02		6.8997957e-04
7.4500000e+02		7.5500000e+02		7.5000000e+02		9.7082415e+02		9.4009038e+02		9.4008999e+02		3.9728647e-04
7.5500000e+02		7.6500000e+02		7.6000000e+02		9.4932481e+02		9.2120396e+02		9.2120359e+02		3.6481103e-04
7.6500000e+02		7.7500000e+02		7.7000000e+02		9.1637328e+02		8.9079730e+02		8.9079697e+02		3.3279403e-04
7.7500000e+02		7.8500000e+02		7.8000000e+02		8.9687537e+02		8.6945988e+02		8.6945953e+02		3.5507060e-04
7.8500000e+02		7.9500000e+02		7.9000000e+02		8.7402828e+02		8.0786841e+02		8.0786762e+02		7.9098090e-04
7.9500000e+02		8.0500000e+02		8.0000000e+02		8.6073642e+02		8.1668588e+02		8.1668533e+02		5.5015978e-04
8.0500000e+02		8.1500000e+02		8.1000000e+02		8.4764574e+02		7.8767412e+02		7.8767339e+02		7.2336827e-04
8.1500000e+02		8.2500000e+02		8.2000000e+02		8.2228204e+02		7.8491651e+02		7.8491604e+02		4.7142843e-04
8.2500000e+02		8.3500000e+02		8.3000000e+02		8.0606606e+02		7.6626121e+02		7.6626071e+02		4.9871757e-04
8.3500000e+02		8.4500000e+02		8.4000000e+02		7.8636165e+02		7.4636863e+02		7.4636813e+02		4.9976689e-04
8.4500000e+02		8.5500000e+02		8.5000000e+02		7.2980852e+02		7.0010861e+02		7.0010823e+02		3.7786546e-04
